"Event Date","Event Time","Mill Number","One Minute Mean"
"05/25/2022","16:17:00","22","22"
"05/25/2022","16:17:00","24","39"
"05/25/2022","16:17:00","25","30"
"05/25/2022","16:17:00","26","56"
"05/25/2022","16:17:00","28","48"
"05/25/2022","16:17:00","29","37"
"05/25/2022","16:17:00","30","43"
"05/25/2022","16:17:00","31","49"
"05/25/2022","16:17:00","32","45"
"05/25/2022","16:17:00","34","41"
"05/25/2022","16:18:00","1","56"
"05/25/2022","16:18:00","2","29"
"05/25/2022","16:18:00","4","56"
"05/25/2022","16:18:00","5","24"
"05/25/2022","16:18:00","6","25"
"05/25/2022","16:18:00","7","26"
"05/25/2022","16:18:00","8","47"
"05/25/2022","16:18:00","9","43"
"05/25/2022","16:18:00","10","40"
"05/25/2022","16:18:00","11","23"
"05/25/2022","16:18:00","12","24"
"05/25/2022","16:18:00","14","35"
"05/25/2022","16:18:00","16","51"
"05/25/2022","16:18:00","17","28"
"05/25/2022","16:18:00","18","29"
"05/25/2022","16:18:00","19","30"
"05/25/2022","16:18:00","20","21"
"05/25/2022","16:18:00","21","23"
"05/25/2022","16:18:00","22","18"
"05/25/2022","16:18:00","24","41"
"05/25/2022","16:18:00","25","26"
"05/25/2022","16:18:00","26","62"
"05/25/2022","16:18:00","28","44"
"05/25/2022","16:18:00","29","41"
"05/25/2022","16:18:00","30","41"
"05/25/2022","16:18:00","31","48"
"05/25/2022","16:18:00","32","46"
"05/25/2022","16:18:00","34","39"
"05/25/2022","16:18:00","35","43"
"05/25/2022","16:19:00","1","59"
"05/25/2022","16:19:00","2","36"
"05/25/2022","16:19:00","4","56"
"05/25/2022","16:19:00","5","27"
"05/25/2022","16:19:00","6","27"
"05/25/2022","16:19:00","7","29"
"05/25/2022","16:19:00","8","41"
"05/25/2022","16:19:00","9","40"
"05/25/2022","16:19:00","10","35"
"05/25/2022","16:19:00","11","23"
"05/25/2022","16:19:00","12","27"
"05/25/2022","16:19:00","14","34"
"05/25/2022","16:19:00","16","47"
"05/25/2022","16:19:00","17","33"
"05/25/2022","16:19:00","18","30"
"05/25/2022","16:19:00","19","30"
"05/25/2022","16:19:00","20","27"
"05/25/2022","16:19:00","21","25"
"05/25/2022","16:19:00","22","18"
"05/25/2022","16:19:00","24","42"
"05/25/2022","16:19:00","25","27"
"05/25/2022","16:19:00","26","51"
"05/25/2022","16:19:00","28","54"
"05/25/2022","16:19:00","29","41"
"05/25/2022","16:19:00","30","45"
"05/25/2022","16:19:00","31","48"
"05/25/2022","16:19:00","32","42"
"05/25/2022","16:19:00","34","39"
"05/25/2022","16:19:00","35","48"
"05/25/2022","16:20:00","1","61"
"05/25/2022","16:20:00","2","42"
"05/25/2022","16:20:00","4","49"
"05/25/2022","16:20:00","5","24"
"05/25/2022","16:20:00","6","24"
"05/25/2022","16:20:00","7","26"
"05/25/2022","16:20:00","8","42"
"05/25/2022","16:20:00","9","42"
"05/25/2022","16:20:00","10","33"
"05/25/2022","16:20:00","11","24"
"05/25/2022","16:20:00","12","26"
"05/25/2022","16:20:00","14","30"
"05/25/2022","16:20:00","16","45"
"05/25/2022","16:20:00","17","34"
"05/25/2022","16:20:00","18","29"
"05/25/2022","16:20:00","19","34"
"05/25/2022","16:20:00","20","28"
"05/25/2022","16:20:00","21","21"
"05/25/2022","16:20:00","22","19"
"05/25/2022","16:20:00","24","34"
"05/25/2022","16:20:00","25","31"
"05/25/2022","16:20:00","26","50"
"05/25/2022","16:20:00","28","50"
"05/25/2022","16:20:00","29","37"
"05/25/2022","16:20:00","30","45"
"05/25/2022","16:20:00","31","48"
"05/25/2022","16:20:00","32","42"
"05/25/2022","16:20:00","34","42"
"05/25/2022","16:20:00","35","47"
"05/25/2022","16:21:00","1","62"
"05/25/2022","16:21:00","2","33"
"05/25/2022","16:21:00","4","50"
"05/25/2022","16:21:00","5","23"
"05/25/2022","16:21:00","6","23"
"05/25/2022","16:21:00","7","27"
"05/25/2022","16:21:00","8","43"
"05/25/2022","16:21:00","9","47"
"05/25/2022","16:21:00","10","30"
"05/25/2022","16:21:00","11","28"
"05/25/2022","16:21:00","12","26"
"05/25/2022","16:21:00","14","30"
"05/25/2022","16:21:00","16","47"
"05/25/2022","16:21:00","17","36"
"05/25/2022","16:21:00","18","26"
"05/25/2022","16:21:00","19","38"
"05/25/2022","16:21:00","20","25"
"05/25/2022","16:21:00","21","21"
"05/25/2022","16:21:00","22","20"
"05/25/2022","16:21:00","24","32"
"05/25/2022","16:21:00","25","26"
"05/25/2022","16:21:00","26","50"
"05/25/2022","16:21:00","28","49"
"05/25/2022","16:21:00","29","38"
"05/25/2022","16:21:00","30","43"
"05/25/2022","16:21:00","31","46"
"05/25/2022","16:21:00","32","42"
"05/25/2022","16:21:00","34","42"
"05/25/2022","16:21:00","35","36"
"05/25/2022","16:22:00","1","54"
"05/25/2022","16:22:00","2","29"
"05/25/2022","16:22:00","4","53"
"05/25/2022","16:22:00","5","22"
"05/25/2022","16:22:00","6","25"
"05/25/2022","16:22:00","7","27"
"05/25/2022","16:22:00","8","43"
"05/25/2022","16:22:00","9","50"
"05/25/2022","16:22:00","10","32"
"05/25/2022","16:22:00","11","25"
"05/25/2022","16:22:00","12","30"
"05/25/2022","16:22:00","14","35"
"05/25/2022","16:22:00","16","51"
"05/25/2022","16:22:00","17","35"
"05/25/2022","16:22:00","18","22"
"05/25/2022","16:22:00","19","37"
"05/25/2022","16:22:00","20","24"
"05/25/2022","16:22:00","21","25"
"05/25/2022","16:22:00","22","17"
"05/25/2022","16:22:00","24","31"
"05/25/2022","16:22:00","25","26"
"05/25/2022","16:22:00","26","57"
"05/25/2022","16:22:00","28","51"
"05/25/2022","16:22:00","29","39"
"05/25/2022","16:22:00","30","38"
"05/25/2022","16:22:00","31","48"
"05/25/2022","16:22:00","32","49"
"05/25/2022","16:22:00","34","44"
"05/25/2022","16:22:00","35","33"
"05/25/2022","16:23:00","1","62"
"05/25/2022","16:23:00","2","29"
"05/25/2022","16:23:00","4","56"
"05/25/2022","16:23:00","5","21"
"05/25/2022","16:23:00","6","26"
"05/25/2022","16:23:00","7","30"
"05/25/2022","16:23:00","8","41"
"05/25/2022","16:23:00","9","52"
"05/25/2022","16:23:00","10","30"
"05/25/2022","16:23:00","11","25"
"05/25/2022","16:23:00","12","36"
"05/25/2022","16:23:00","14","34"
"05/25/2022","16:23:00","16","60"
"05/25/2022","16:23:00","17","31"
"05/25/2022","16:23:00","18","23"
"05/25/2022","16:23:00","19","31"
"05/25/2022","16:23:00","20","34"
"05/25/2022","16:23:00","21","25"
"05/25/2022","16:23:00","22","17"
"05/25/2022","16:23:00","24","28"
"05/25/2022","16:23:00","25","27"
"05/25/2022","16:23:00","26","48"
"05/25/2022","16:23:00","28","46"
"05/25/2022","16:23:00","29","42"
"05/25/2022","16:23:00","30","39"
"05/25/2022","16:23:00","31","51"
"05/25/2022","16:23:00","32","39"
"05/25/2022","16:23:00","34","40"
"05/25/2022","16:23:00","35","33"
"05/25/2022","16:24:00","1","62"
"05/25/2022","16:24:00","2","27"
"05/25/2022","16:24:00","4","62"
"05/25/2022","16:24:00","5","24"
"05/25/2022","16:24:00","6","24"
"05/25/2022","16:24:00","7","36"
"05/25/2022","16:24:00","8","45"
"05/25/2022","16:24:00","9","51"
"05/25/2022","16:24:00","10","38"
"05/25/2022","16:24:00","11","26"
"05/25/2022","16:24:00","12","27"
"05/25/2022","16:24:00","14","32"
"05/25/2022","16:24:00","16","47"
"05/25/2022","16:24:00","17","29"
"05/25/2022","16:24:00","18","24"
"05/25/2022","16:24:00","19","24"
"05/25/2022","16:24:00","20","27"
"05/25/2022","16:24:00","21","22"
"05/25/2022","16:24:00","22","18"
"05/25/2022","16:24:00","24","30"
"05/25/2022","16:24:00","25","30"
"05/25/2022","16:24:00","26","45"
"05/25/2022","16:24:00","28","54"
"05/25/2022","16:24:00","29","37"
"05/25/2022","16:24:00","30","41"
"05/25/2022","16:24:00","31","50"
"05/25/2022","16:24:00","32","41"
"05/25/2022","16:24:00","34","39"
"05/25/2022","16:24:00","35","41"
"05/25/2022","16:25:00","1","66"
"05/25/2022","16:25:00","2","30"
"05/25/2022","16:25:00","4","57"
"05/25/2022","16:25:00","5","30"
"05/25/2022","16:25:00","6","25"
"05/25/2022","16:25:00","7","33"
"05/25/2022","16:25:00","8","48"
"05/25/2022","16:25:00","9","45"
"05/25/2022","16:25:00","10","34"
"05/25/2022","16:25:00","11","25"
"05/25/2022","16:25:00","12","25"
"05/25/2022","16:25:00","14","33"
"05/25/2022","16:25:00","16","46"
"05/25/2022","16:25:00","17","31"
"05/25/2022","16:25:00","18","26"
"05/25/2022","16:25:00","19","27"
"05/25/2022","16:25:00","20","12"
"05/25/2022","16:25:00","21","27"
"05/25/2022","16:25:00","22","18"
"05/25/2022","16:25:00","24","29"
"05/25/2022","16:25:00","25","30"
"05/25/2022","16:25:00","26","59"
"05/25/2022","16:25:00","28","58"
"05/25/2022","16:25:00","29","38"
"05/25/2022","16:25:00","30","39"
"05/25/2022","16:25:00","31","48"
"05/25/2022","16:25:00","32","41"
"05/25/2022","16:25:00","34","35"
"05/25/2022","16:25:00","35","39"
"05/25/2022","16:26:00","1","67"
"05/25/2022","16:26:00","2","29"
"05/25/2022","16:26:00","4","58"
"05/25/2022","16:26:00","5","26"
"05/25/2022","16:26:00","6","28"
"05/25/2022","16:26:00","7","27"
"05/25/2022","16:26:00","8","45"
"05/25/2022","16:26:00","9","50"
"05/25/2022","16:26:00","10","28"
"05/25/2022","16:26:00","11","28"
"05/25/2022","16:26:00","12","30"
"05/25/2022","16:26:00","14","31"
"05/25/2022","16:26:00","16","52"
"05/25/2022","16:26:00","17","29"
"05/25/2022","16:26:00","18","29"
"05/25/2022","16:26:00","19","27"
"05/25/2022","16:26:00","20","13"
"05/25/2022","16:26:00","21","20"
"05/25/2022","16:26:00","22","17"
"05/25/2022","16:26:00","24","30"
"05/25/2022","16:26:00","25","34"
"05/25/2022","16:26:00","26","60"
"05/25/2022","16:26:00","28","52"
"05/25/2022","16:26:00","29","40"
"05/25/2022","16:26:00","30","38"
"05/25/2022","16:26:00","31","47"
"05/25/2022","16:26:00","32","43"
"05/25/2022","16:26:00","34","40"
"05/25/2022","16:26:00","35","40"
"05/25/2022","16:27:00","1","66"
"05/25/2022","16:27:00","2","27"
"05/25/2022","16:27:00","4","51"
"05/25/2022","16:27:00","5","24"
"05/25/2022","16:27:00","6","30"
"05/25/2022","16:27:00","7","28"
"05/25/2022","16:27:00","8","41"
"05/25/2022","16:27:00","9","46"
"05/25/2022","16:27:00","10","30"
"05/25/2022","16:27:00","11","27"
"05/25/2022","16:27:00","12","33"
"05/25/2022","16:27:00","14","28"
"05/25/2022","16:27:00","16","58"
"05/25/2022","16:27:00","17","27"
"05/25/2022","16:27:00","18","23"
"05/25/2022","16:27:00","19","25"
"05/25/2022","16:27:00","20","19"
"05/25/2022","16:27:00","21","20"
"05/25/2022","16:27:00","22","17"
"05/25/2022","16:27:00","24","29"
"05/25/2022","16:27:00","25","32"
"05/25/2022","16:27:00","26","55"
"05/25/2022","16:27:00","28","45"
"05/25/2022","16:27:00","29","34"
"05/25/2022","16:27:00","30","40"
"05/25/2022","16:27:00","31","48"
"05/25/2022","16:27:00","32","39"
"05/25/2022","16:27:00","34","45"
"05/25/2022","16:27:00","35","37"
"05/25/2022","16:28:00","1","63"
"05/25/2022","16:28:00","2","26"
"05/25/2022","16:28:00","4","54"
"05/25/2022","16:28:00","5","23"
"05/25/2022","16:28:00","6","30"
"05/25/2022","16:28:00","7","30"
"05/25/2022","16:28:00","8","47"
"05/25/2022","16:28:00","9","42"
"05/25/2022","16:28:00","10","33"
"05/25/2022","16:28:00","11","29"
"05/25/2022","16:28:00","12","33"
"05/25/2022","16:28:00","14","32"
"05/25/2022","16:28:00","16","49"
"05/25/2022","16:28:00","17","27"
"05/25/2022","16:28:00","18","21"
"05/25/2022","16:28:00","19","26"
"05/25/2022","16:28:00","20","29"
"05/25/2022","16:28:00","21","29"
"05/25/2022","16:28:00","22","20"
"05/25/2022","16:28:00","24","37"
"05/25/2022","16:28:00","25","32"
"05/25/2022","16:28:00","26","51"
"05/25/2022","16:28:00","28","49"
"05/25/2022","16:28:00","29","37"
"05/25/2022","16:28:00","30","38"
"05/25/2022","16:28:00","31","45"
"05/25/2022","16:28:00","32","41"
"05/25/2022","16:28:00","34","39"
"05/25/2022","16:28:00","35","40"
"05/25/2022","16:29:00","1","65"
"05/25/2022","16:29:00","2","27"
"05/25/2022","16:29:00","4","57"
"05/25/2022","16:29:00","5","21"
"05/25/2022","16:29:00","6","30"
"05/25/2022","16:29:00","7","29"
"05/25/2022","16:29:00","8","46"
"05/25/2022","16:29:00","9","45"
"05/25/2022","16:29:00","10","31"
"05/25/2022","16:29:00","11","28"
"05/25/2022","16:29:00","12","36"
"05/25/2022","16:29:00","14","31"
"05/25/2022","16:29:00","16","48"
"05/25/2022","16:29:00","17","28"
"05/25/2022","16:29:00","18","22"
"05/25/2022","16:29:00","19","27"
"05/25/2022","16:29:00","20","26"
"05/25/2022","16:29:00","21","25"
"05/25/2022","16:29:00","22","22"
"05/25/2022","16:29:00","24","39"
"05/25/2022","16:29:00","25","30"
"05/25/2022","16:29:00","26","50"
"05/25/2022","16:29:00","28","46"
"05/25/2022","16:29:00","29","41"
"05/25/2022","16:29:00","30","41"
"05/25/2022","16:29:00","31","46"
"05/25/2022","16:29:00","32","43"
"05/25/2022","16:29:00","34","39"
"05/25/2022","16:29:00","35","37"
"05/25/2022","16:30:00","1","73"
"05/25/2022","16:30:00","2","28"
"05/25/2022","16:30:00","4","62"
"05/25/2022","16:30:00","5","24"
"05/25/2022","16:30:00","6","24"
"05/25/2022","16:30:00","7","26"
"05/25/2022","16:30:00","8","45"
"05/25/2022","16:30:00","9","46"
"05/25/2022","16:30:00","10","33"
"05/25/2022","16:30:00","11","26"
"05/25/2022","16:30:00","12","32"
"05/25/2022","16:30:00","14","37"
"05/25/2022","16:30:00","16","49"
"05/25/2022","16:30:00","17","27"
"05/25/2022","16:30:00","18","23"
"05/25/2022","16:30:00","19","26"
"05/25/2022","16:30:00","20","28"
"05/25/2022","16:30:00","21","20"
"05/25/2022","16:30:00","22","20"
"05/25/2022","16:30:00","24","32"
"05/25/2022","16:30:00","25","26"
"05/25/2022","16:30:00","26","52"
"05/25/2022","16:30:00","28","46"
"05/25/2022","16:30:00","29","39"
"05/25/2022","16:30:00","30","34"
"05/25/2022","16:30:00","31","44"
"05/25/2022","16:30:00","32","39"
"05/25/2022","16:30:00","34","39"
"05/25/2022","16:30:00","35","39"
"05/25/2022","16:31:00","1","64"
"05/25/2022","16:31:00","2","31"
"05/25/2022","16:31:00","4","51"
"05/25/2022","16:31:00","5","27"
"05/25/2022","16:31:00","6","24"
"05/25/2022","16:31:00","7","27"
"05/25/2022","16:31:00","8","51"
"05/25/2022","16:31:00","9","48"
"05/25/2022","16:31:00","10","38"
"05/25/2022","16:31:00","11","23"
"05/25/2022","16:31:00","12","33"
"05/25/2022","16:31:00","14","37"
"05/25/2022","16:31:00","16","50"
"05/25/2022","16:31:00","17","28"
"05/25/2022","16:31:00","18","23"
"05/25/2022","16:31:00","19","30"
"05/25/2022","16:31:00","20","31"
"05/25/2022","16:31:00","21","22"
"05/25/2022","16:31:00","22","19"
"05/25/2022","16:31:00","24","31"
"05/25/2022","16:31:00","25","25"
"05/25/2022","16:31:00","26","53"
"05/25/2022","16:31:00","28","51"
"05/25/2022","16:31:00","29","42"
"05/25/2022","16:31:00","30","37"
"05/25/2022","16:31:00","31","46"
"05/25/2022","16:31:00","32","42"
"05/25/2022","16:31:00","34","40"
"05/25/2022","16:31:00","35","38"
"05/25/2022","16:32:00","1","62"
"05/25/2022","16:32:00","2","32"
"05/25/2022","16:32:00","4","52"
"05/25/2022","16:32:00","5","27"
"05/25/2022","16:32:00","6","24"
"05/25/2022","16:32:00","7","29"
"05/25/2022","16:32:00","8","53"
"05/25/2022","16:32:00","9","48"
"05/25/2022","16:32:00","10","38"
"05/25/2022","16:32:00","11","23"
"05/25/2022","16:32:00","12","28"
"05/25/2022","16:32:00","14","33"
"05/25/2022","16:32:00","16","51"
"05/25/2022","16:32:00","17","28"
"05/25/2022","16:32:00","18","23"
"05/25/2022","16:32:00","19","30"
"05/25/2022","16:32:00","20","32"
"05/25/2022","16:32:00","21","27"
"05/25/2022","16:32:00","22","18"
"05/25/2022","16:32:00","24","31"
"05/25/2022","16:32:00","25","25"
"05/25/2022","16:32:00","26","52"
"05/25/2022","16:32:00","28","49"
"05/25/2022","16:32:00","29","40"
"05/25/2022","16:32:00","30","38"
"05/25/2022","16:32:00","31","45"
"05/25/2022","16:32:00","32","40"
"05/25/2022","16:32:00","34","39"
"05/25/2022","16:32:00","35","37"
"05/25/2022","16:33:00","8","46"
"05/25/2022","16:33:00","9","45"
"05/25/2022","16:33:00","10","32"
"05/25/2022","16:33:00","11","24"
"05/25/2022","16:33:00","12","26"
"05/25/2022","16:33:00","14","29"
"05/25/2022","16:33:00","16","54"
"05/25/2022","16:33:00","17","29"
"05/25/2022","16:33:00","18","23"
"05/25/2022","16:33:00","19","29"
"05/25/2022","16:33:00","20","31"
"05/25/2022","16:33:00","21","27"
"05/25/2022","16:33:00","22","17"
"05/25/2022","16:33:00","24","30"
"05/25/2022","16:33:00","25","28"
"05/25/2022","16:33:00","26","52"
"05/25/2022","16:33:00","28","41"
"05/25/2022","16:33:00","29","41"
"05/25/2022","16:33:00","30","34"
"05/25/2022","16:33:00","31","48"
"05/25/2022","16:33:00","32","40"
"05/25/2022","16:33:00","34","37"
"05/25/2022","16:33:00","35","43"
"05/25/2022","16:33:00","1","67"
"05/25/2022","16:33:00","2","27"
"05/25/2022","16:33:00","4","58"
"05/25/2022","16:33:00","5","27"
"05/25/2022","16:33:00","6","22"
"05/25/2022","16:33:00","7","28"
"05/25/2022","16:34:00","1","65"
"05/25/2022","16:34:00","2","27"
"05/25/2022","16:34:00","4","60"
"05/25/2022","16:34:00","5","25"
"05/25/2022","16:34:00","6","22"
"05/25/2022","16:34:00","7","32"
"05/25/2022","16:34:00","8","45"
"05/25/2022","16:34:00","9","48"
"05/25/2022","16:34:00","10","31"
"05/25/2022","16:34:00","11","24"
"05/25/2022","16:34:00","12","27"
"05/25/2022","16:34:00","14","30"
"05/25/2022","16:34:00","16","57"
"05/25/2022","16:34:00","17","34"
"05/25/2022","16:34:00","18","26"
"05/25/2022","16:34:00","19","32"
"05/25/2022","16:34:00","20","31"
"05/25/2022","16:34:00","21","19"
"05/25/2022","16:34:00","22","18"
"05/25/2022","16:34:00","24","30"
"05/25/2022","16:34:00","25","32"
"05/25/2022","16:34:00","26","46"
"05/25/2022","16:34:00","28","44"
"05/25/2022","16:34:00","29","37"
"05/25/2022","16:34:00","30","35"
"05/25/2022","16:34:00","31","50"
"05/25/2022","16:34:00","32","37"
"05/25/2022","16:34:00","34","38"
"05/25/2022","16:34:00","35","41"
"05/25/2022","16:35:00","1","61"
"05/25/2022","16:35:00","2","32"
"05/25/2022","16:35:00","4","54"
"05/25/2022","16:35:00","5","21"
"05/25/2022","16:35:00","6","22"
"05/25/2022","16:35:00","7","30"
"05/25/2022","16:35:00","8","43"
"05/25/2022","16:35:00","9","47"
"05/25/2022","16:35:00","10","30"
"05/25/2022","16:35:00","11","26"
"05/25/2022","16:35:00","12","30"
"05/25/2022","16:35:00","14","27"
"05/25/2022","16:35:00","16","58"
"05/25/2022","16:35:00","17","31"
"05/25/2022","16:35:00","18","29"
"05/25/2022","16:35:00","19","35"
"05/25/2022","16:35:00","20","28"
"05/25/2022","16:35:00","21","21"
"05/25/2022","16:35:00","22","19"
"05/25/2022","16:35:00","24","32"
"05/25/2022","16:35:00","25","32"
"05/25/2022","16:35:00","26","50"
"05/25/2022","16:35:00","28","44"
"05/25/2022","16:35:00","29","42"
"05/25/2022","16:35:00","30","36"
"05/25/2022","16:35:00","31","49"
"05/25/2022","16:35:00","32","41"
"05/25/2022","16:35:00","34","40"
"05/25/2022","16:35:00","35","40"
"05/25/2022","16:36:00","1","55"
"05/25/2022","16:36:00","2","35"
"05/25/2022","16:36:00","4","52"
"05/25/2022","16:36:00","5","22"
"05/25/2022","16:36:00","6","23"
"05/25/2022","16:36:00","7","31"
"05/25/2022","16:36:00","8","46"
"05/25/2022","16:36:00","9","43"
"05/25/2022","16:36:00","10","37"
"05/25/2022","16:36:00","11","29"
"05/25/2022","16:36:00","12","29"
"05/25/2022","16:36:00","14","26"
"05/25/2022","16:36:00","16","53"
"05/25/2022","16:36:00","17","26"
"05/25/2022","16:36:00","18","30"
"05/25/2022","16:36:00","19","34"
"05/25/2022","16:36:00","20","26"
"05/25/2022","16:36:00","21","19"
"05/25/2022","16:36:00","22","19"
"05/25/2022","16:36:00","24","31"
"05/25/2022","16:36:00","25","30"
"05/25/2022","16:36:00","26","68"
"05/25/2022","16:36:00","28","47"
"05/25/2022","16:36:00","29","42"
"05/25/2022","16:36:00","30","33"
"05/25/2022","16:36:00","31","45"
"05/25/2022","16:36:00","32","40"
"05/25/2022","16:36:00","34","37"
"05/25/2022","16:36:00","35","35"
"05/25/2022","16:37:00","14","25"
"05/25/2022","16:37:00","16","46"
"05/25/2022","16:37:00","17","26"
"05/25/2022","16:37:00","18","27"
"05/25/2022","16:37:00","19","31"
"05/25/2022","16:37:00","20","28"
"05/25/2022","16:37:00","21","18"
"05/25/2022","16:37:00","22","17"
"05/25/2022","16:37:00","24","31"
"05/25/2022","16:37:00","25","27"
"05/25/2022","16:37:00","26","61"
"05/25/2022","16:37:00","28","46"
"05/25/2022","16:37:00","29","42"
"05/25/2022","16:37:00","30","35"
"05/25/2022","16:37:00","31","45"
"05/25/2022","16:37:00","32","39"
"05/25/2022","16:37:00","34","41"
"05/25/2022","16:37:00","35","33"
"05/25/2022","16:37:00","1","57"
"05/25/2022","16:37:00","2","31"
"05/25/2022","16:37:00","4","46"
"05/25/2022","16:37:00","5","21"
"05/25/2022","16:37:00","6","25"
"05/25/2022","16:37:00","7","30"
"05/25/2022","16:37:00","8","49"
"05/25/2022","16:37:00","9","43"
"05/25/2022","16:37:00","10","37"
"05/25/2022","16:37:00","11","30"
"05/25/2022","16:37:00","12","26"
"05/25/2022","16:38:00","1","52"
"05/25/2022","16:38:00","2","27"
"05/25/2022","16:38:00","4","54"
"05/25/2022","16:38:00","5","24"
"05/25/2022","16:38:00","6","26"
"05/25/2022","16:38:00","7","31"
"05/25/2022","16:38:00","8","48"
"05/25/2022","16:38:00","9","45"
"05/25/2022","16:38:00","10","40"
"05/25/2022","16:38:00","11","26"
"05/25/2022","16:38:00","12","30"
"05/25/2022","16:38:00","14","24"
"05/25/2022","16:38:00","16","53"
"05/25/2022","16:38:00","17","24"
"05/25/2022","16:38:00","18","29"
"05/25/2022","16:38:00","19","31"
"05/25/2022","16:38:00","20","28"
"05/25/2022","16:38:00","21","22"
"05/25/2022","16:38:00","22","18"
"05/25/2022","16:38:00","24","33"
"05/25/2022","16:38:00","25","26"
"05/25/2022","16:38:00","26","56"
"05/25/2022","16:38:00","28","41"
"05/25/2022","16:38:00","29","42"
"05/25/2022","16:38:00","30","35"
"05/25/2022","16:38:00","31","48"
"05/25/2022","16:38:00","32","42"
"05/25/2022","16:38:00","34","40"
"05/25/2022","16:38:00","35","31"
"05/25/2022","16:39:00","1","59"
"05/25/2022","16:39:00","2","27"
"05/25/2022","16:39:00","4","56"
"05/25/2022","16:39:00","5","25"
"05/25/2022","16:39:00","6","27"
"05/25/2022","16:39:00","7","34"
"05/25/2022","16:39:00","8","47"
"05/25/2022","16:39:00","9","40"
"05/25/2022","16:39:00","10","34"
"05/25/2022","16:39:00","11","24"
"05/25/2022","16:39:00","12","32"
"05/25/2022","16:39:00","14","26"
"05/25/2022","16:39:00","16","48"
"05/25/2022","16:39:00","17","27"
"05/25/2022","16:39:00","18","27"
"05/25/2022","16:39:00","19","33"
"05/25/2022","16:39:00","20","32"
"05/25/2022","16:39:00","21","22"
"05/25/2022","16:39:00","22","18"
"05/25/2022","16:39:00","24","30"
"05/25/2022","16:39:00","25","30"
"05/25/2022","16:39:00","26","53"
"05/25/2022","16:39:00","28","39"
"05/25/2022","16:39:00","29","38"
"05/25/2022","16:39:00","30","38"
"05/25/2022","16:39:00","31","49"
"05/25/2022","16:39:00","32","37"
"05/25/2022","16:39:00","34","39"
"05/25/2022","16:39:00","35","36"
"05/25/2022","16:40:00","1","67"
"05/25/2022","16:40:00","2","28"
"05/25/2022","16:40:00","4","50"
"05/25/2022","16:40:00","5","27"
"05/25/2022","16:40:00","9","37"
"05/25/2022","16:40:00","10","33"
"05/25/2022","16:40:00","11","29"
"05/25/2022","16:40:00","12","27"
"05/25/2022","16:40:00","14","24"
"05/25/2022","16:40:00","16","54"
"05/25/2022","16:40:00","17","30"
"05/25/2022","16:40:00","18","25"
"05/25/2022","16:40:00","19","34"
"05/25/2022","16:40:00","20","33"
"05/25/2022","16:40:00","21","22"
"05/25/2022","16:40:00","22","20"
"05/25/2022","16:40:00","24","31"
"05/25/2022","16:40:00","25","26"
"05/25/2022","16:40:00","26","50"
"05/25/2022","16:40:00","28","43"
"05/25/2022","16:40:00","29","35"
"05/25/2022","16:40:00","30","39"
"05/25/2022","16:40:00","31","54"
"05/25/2022","16:40:00","32","38"
"05/25/2022","16:40:00","34","40"
"05/25/2022","16:40:00","35","36"
"05/25/2022","16:40:00","6","23"
"05/25/2022","16:40:00","7","28"
"05/25/2022","16:40:00","8","50"
"05/25/2022","16:41:00","26","56"
"05/25/2022","16:41:00","28","46"
"05/25/2022","16:41:00","29","33"
"05/25/2022","16:41:00","30","41"
"05/25/2022","16:41:00","31","51"
"05/25/2022","16:41:00","32","38"
"05/25/2022","16:41:00","34","39"
"05/25/2022","16:41:00","35","39"
"05/25/2022","16:41:00","1","55"
"05/25/2022","16:41:00","2","28"
"05/25/2022","16:41:00","4","46"
"05/25/2022","16:41:00","5","24"
"05/25/2022","16:41:00","6","22"
"05/25/2022","16:41:00","7","29"
"05/25/2022","16:41:00","8","49"
"05/25/2022","16:41:00","9","46"
"05/25/2022","16:41:00","10","37"
"05/25/2022","16:41:00","11","31"
"05/25/2022","16:41:00","12","29"
"05/25/2022","16:41:00","14","28"
"05/25/2022","16:41:00","16","47"
"05/25/2022","16:41:00","17","25"
"05/25/2022","16:41:00","18","24"
"05/25/2022","16:41:00","19","34"
"05/25/2022","16:41:00","20","35"
"05/25/2022","16:41:00","21","22"
"05/25/2022","16:41:00","22","18"
"05/25/2022","16:41:00","24","30"
"05/25/2022","16:41:00","25","24"
"05/25/2022","16:42:00","1","61"
"05/25/2022","16:42:00","2","28"
"05/25/2022","16:42:00","4","49"
"05/25/2022","16:42:00","5","24"
"05/25/2022","16:42:00","6","26"
"05/25/2022","16:42:00","7","29"
"05/25/2022","16:42:00","8","50"
"05/25/2022","16:42:00","9","45"
"05/25/2022","16:42:00","10","38"
"05/25/2022","16:42:00","11","30"
"05/25/2022","16:42:00","12","28"
"05/25/2022","16:42:00","14","32"
"05/25/2022","16:42:00","16","51"
"05/25/2022","16:42:00","17","27"
"05/25/2022","16:42:00","18","23"
"05/25/2022","16:42:00","19","32"
"05/25/2022","16:42:00","20","31"
"05/25/2022","16:42:00","21","26"
"05/25/2022","16:42:00","22","17"
"05/25/2022","16:42:00","24","32"
"05/25/2022","16:42:00","25","26"
"05/25/2022","16:42:00","26","60"
"05/25/2022","16:42:00","28","43"
"05/25/2022","16:42:00","29","35"
"05/25/2022","16:42:00","30","35"
"05/25/2022","16:42:00","31","51"
"05/25/2022","16:42:00","32","35"
"05/25/2022","16:42:00","34","36"
"05/25/2022","16:42:00","35","38"
